label,image,power,item-count,item-key
Cart Surfer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_1.webp,,1,1
Coffee Shop,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_2.webp,,1,2
Astro-Barrier,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_3.webp,,1,3
Hot Chocolate,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_4.webp,,1,4
Landing Pad,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_5.webp,,1,5
Pizza Chef,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_6.webp,,1,6
Paint By Letters,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_7.webp,,1,7
Mine,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_8.webp,,1,8
Construction Worker,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_9.webp,,1,9
Jet Pack Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_10.webp,,1,10
Gift Shop,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_11.webp,,1,11
Hiking in the Forest,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_12.webp,,1,12
Rescue Squad,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_13.webp,,1,13
Pet Shop,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_14.webp,,1,14
Ski Village,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_15.webp,,1,15
Ice Hockey,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_16.webp,,1,16
Ski Hill,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_17.webp,,1,17
Snowball Fight,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_18.webp,,1,18
Snow Forts,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_19.webp,,1,19
Soccer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_20.webp,,1,20
Beach,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_21.webp,,1,21
Football,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_22.webp,,1,22
Baseball,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_23.webp,,1,23
Emerald Princess,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_24.webp,,1,24
Bean Counters,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_25.webp,,1,25
Manhole Cover,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_26.webp,,1,26
Newspaper Archives,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_27.webp,,1,27
Underground Pool,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_28.webp,,1,28
Scuba Diving,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_29.webp,,1,29
Ice Fishing,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_30.webp,,1,30
Case of the Missing Coins,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_31.webp,,1,31
Crates and Boxes,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_32.webp,,1,32
Anvil Smith,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_33.webp,,1,33
Halloween,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_34.webp,,1,34
Knight,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_35.webp,,1,35
Black Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_36.webp,,2,36
Medieval Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_37.webp,,1,37
Blue Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_38.webp,,2,38
Pink Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_39.webp,,2,39
Green Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_40.webp,,2,40
Puffle Furniture,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_41.webp,,1,41
Purple Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_42.webp,,2,42
Red Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_43.webp,,2,43
Yellow Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_44.webp,,2,44
Summer Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_45.webp,,1,45
Gray Fish,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_46.webp,,1,46
O Berry,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_47.webp,,1,47
Life Ring,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_48.webp,,1,48
Jolly Roger Flag,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_49.webp,,1,49
Coins,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_50.webp,,1,50
Gary the Gadget Guy,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_51.webp,,1,51
Buoys,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_52.webp,,1,52
Yarr,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_53.webp,,1,53
Klutzy,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_54.webp,,1,54
Herbert P. Bear,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_55.webp,,1,55
Hot Sauce,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_56.webp,,1,56
Snow Castle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_57.webp,,1,57
Aunt Arctic,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_58.webp,,1,58
Christmas Carols,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_59.webp,,1,59
Beta Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_60.webp,,1,60
Hidden Items,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_61.webp,,1,61
Secret Agent,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_62.webp,,1,62
Snow Shovel,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_63.webp,,1,63
The Migrator,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_64.webp,,1,64
Captain Rockhopper,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_65.webp,,1,65
Ice Cream,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_66.webp,,1,66
Mullet,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_67.webp,,1,67
Underground Flood,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_68.webp,,1,68
Fluffy the Fish,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_69.webp,,1,69
Shark,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_70.webp,,1,70
Flooring Upgrade,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_71.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Snow.webp,1,71
Gadget Room,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_72.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Water_to_Fire.webp,1,72
Jackhammer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_73.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Power_Reversal.webp,1,73
Jet Pack,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_74.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Snow.webp,1,74
Thin Ice,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_75.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Red_Card.webp,1,75
Night Vision Goggles,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_76.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Yellow_Card.webp,1,76
Mighty Plunger,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_77.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,77
Dragon,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_78.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,78
Space Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_79.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Water.webp,1,79
Tour Guide,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_80.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Fire_to_Snow.webp,1,80
Sled Racing,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_81.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Power_Reversal.webp,1,81
Puffle Round-Up,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_82.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Water.webp,2,82
AC3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_83.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Green_Card.webp,1,83
Snow Globe Igloo,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_84.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Purple_Card.webp,1,84
Shadow Guy & Gamma Gal,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_85.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,85
Avalanche,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_86.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,86
Water Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_87.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Fire.webp,1,87
Catchin' Waves,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_88.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Snow_to_Water.webp,1,88
Firefighter,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_89.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Power_Reversal.webp,1,89
Aqua Grabber,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_90.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Fire.webp,1,90
Octopus,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_91.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Blue_Card.webp,1,91
Cactus,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_92.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Orange_Card.webp,1,92
Tipping the Iceberg,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_93.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,93
Ninja,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_94.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,94
White Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_95.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Yellow_Card.webp,2,95
Yarr,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_96.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Snow.webp,2,96
Keeper of the Boiler Room,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_97.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Green_Card.webp,2,97
Blast,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_98.webp,,2,98
Flare,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_99.webp,,2,99
Chirp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_100.webp,,2,100
Pop,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_101.webp,,2,101
Loop,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_102.webp,,2,102
Flit,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_103.webp,,2,103
Bouncer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_104.webp,,2,104
Ed McCool and Destructo,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_105.webp,,2,105
Niblet,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_106.webp,,2,106
Snowy Night,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_107.webp,,2,107
Puffles on the Loose,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_108.webp,,2,108
Cadence and the Keeper,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_109.webp,,2,109
Golden Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_110.webp,,2,110
Meteor Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_111.webp,,2,111
Rainbow Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_112.webp,,2,112
Abomidable Snow Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_113.webp,,2,113
Club Penguin Times,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_201.webp,,1,201
Can of Worms,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_202.webp,,1,202
Winter Fiesta Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_203.webp,,1,203
Invisible Ninja Suit,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_204.webp,,1,204
Penguin Mail,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_205.webp,,1,205
Bumble Bee,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_206.webp,,1,206
Pizzatron 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_207.webp,,1,207
Card-Jitsu,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_208.webp,,1,208
Adopt-A-Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_209.webp,,1,209
Rock & Roll Suit,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_210.webp,,1,210
Construction,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_211.webp,,1,211
Hidden Pins,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_212.webp,,1,212
Treasure Hunt Game,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_213.webp,,1,213
DJ3K,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_214.webp,,1,214
Surf Boards,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_215.webp,,1,215
Beach Chair Chilling,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_216.webp,,1,216
Telescope,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_217.webp,,1,217
Fish Costume,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_218.webp,,1,218
Crow's Nest,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_219.webp,,1,219
The Cove,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_220.webp,,1,220
Captain's Quarters,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_221.webp,,1,221
Iceberg,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_222.webp,,1,222
The Lounge,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_223.webp,,1,223
Rockhopper's Key,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_224.webp,,1,224
Penguins That Time Forgot,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_225.webp,,1,225
Team Blue Rally,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_226.webp,,1,226
Jet Pack Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_227.webp,,1,227
Ruby and the Ruby,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_228.webp,,1,228
Snowball Fight,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_229.webp,,1,229
Snowball Press,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_230.webp,,1,230
Music Jam,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_231.webp,,1,231
Puffle Chew-Chew,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_232.webp,,1,232
Fairy Fables,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_233.webp,,1,233
Jelly Fish,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_234.webp,,1,234
Pirate,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_235.webp,,1,235
Fish Bait,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_236.webp,,1,236
Hydro Hopper,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_237.webp,,1,237
Puffle O's,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_238.webp,,1,238
Fall Fair Games,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_239.webp,,1,239
Thinga-ma-jig 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_240.webp,,1,240
Rad Scientist,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_241.webp,,1,241
Quip and Qua,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_242.webp,,1,242
Twee,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_243.webp,,1,243
Coins for Change,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_244.webp,,1,244
Surfing with the Sharks,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_245.webp,,1,245
Dance Contest,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_246.webp,,1,246
Purple Octopus,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_247.webp,,1,247
Giant Squid,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_248.webp,,1,248
Penguin Band,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_249.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Water_to_Fire.webp,1,249
Dojo Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_250.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Snow.webp,1,250
Flare Flinger 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_251.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Red_Card.webp,1,251
Herbert & Klutzy,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_252.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Orange_Card.webp,1,252
